Zip_Clean,stdy_year_idx,season,date,avg_AirTemp,sd_AirTemp,avg_DewPointTemp,sd_DewPointTemp,avg_RelHumid,sd_RelHumid,avg_AblHumid_Kgm3,sd_AblHumid_Kgm3,avg_AblHumid_gm3,sd_AblHumid_gm3
50428,1,summer,2005-08-01,20.074193548387097,2.8593667995945635,16.6,3.3488306416817597,82.5741935483871,6.398736736884632,0.014272903225806452,0.002894799006895398,14.272903225806452,2.894799006895398
50428,1,winter,2005-12-01,-7.551612903225807,7.421898722372954,-10.096774193548388,7.92891265647305,82.03129032258065,5.349880834769739,0.0027035483870967744,0.0014129226173363657,2.7035483870967743,1.4129226173363651
50428,1,winter,2006-01-01,-1.2161290322580645,2.9559089717821765,-4.229032258064516,3.1385977281143775,80.5741935483871,8.041779974687838,0.003665806451612903,7.835380194712887e-4,3.665483870967742,0.7835212769273401
50428,1,winter,2006-02-01,-6.2178571428571425,5.781967726790836,-10.442857142857143,5.872561973022007,73.28714285714285,7.458438351659324,0.002468214285714286,9.24049275467528e-4,2.4682142857142857,0.924049275467528
50428,2,fall,2006-09-01,14.033333333333333,3.811446764259158,9.486666666666666,3.938994562184561,77.04233333333333,9.512043793340986,0.009250333333333333,0.00222115764059371,9.250333333333334,2.22115764059371
50428,2,fall,2006-10-01,7.109677419354838,6.071208272862424,1.3387096774193548,6.153626433215613,69.47967741935484,11.520126007375374,0.005678387096774194,0.0026123694184580063,5.678064516129032,2.612714322124074
50428,2,fall,2006-11-01,2.1466666666666665,5.488969084372347,-1.95,6.034541379025619,76.488,12.752343503356009,0.004536,0.001865789284772644,4.536333333333333,1.8659424600902934
50428,2,spring,2006-05-01,15.2,5.681431744434379,8.40967741935484,5.799790504188329,67.40193548387097,12.957880592996895,0.008861612903225806,0.003403241686759056,8.861612903225806,3.403241686759056
50428,2,spring,2007-03-01,2.696774193548387,7.743103764898058,-0.3225806451612903,7.995403249260138,81.45838709677419,7.912479635265712,0.005380967741935484,0.0028037693139043017,5.380967741935484,2.8037693139043016
50428,2,spring,2007-04-01,6.916666666666667,7.762513072156613,0.1633333333333334,7.100970469534105,66.27666666666667,12.975047759750872,0.005282333333333333,0.002210586883118619,5.282333333333333,2.2105868831186193
50428,2,summer,2006-06-01,20.03333333333333,3.2546341849985105,12.856666666666667,3.259647043864521,67.035,10.876280661810947,0.011213333333333334,0.002298109167800006,11.213333333333333,2.298109167800006
50428,2,summer,2006-07-01,23.34516129032258,2.870637410016275,17.625806451612902,3.2437599317186927,72.89258064516129,8.267252251198475,0.015011935483870968,0.0027646777019571245,15.011935483870968,2.76510327637726
50428,2,summer,2006-08-01,20.770967741935483,2.2035113717862673,16.81935483870968,2.5025879078584112,80.27709677419355,6.00880087513218,0.014302258064516129,0.0021666175015100063,14.30225806451613,2.1666175015100064
50428,2,winter,2006-12-01,-1.7225806451612904,5.273184343286281,-5.116129032258065,6.402244230173955,78.63451612903226,11.254939608518466,0.003664516129032258,0.0015055139514679086,3.664516129032258,1.5055139514679086
50428,2,winter,2007-01-01,-7.209677419354839,6.219826087531691,-10.22258064516129,6.465534764035087,79.48032258064516,5.260030724796809,0.0025616129032258067,0.001142126953755415,2.5616129032258064,1.1421269537554148
50428,2,winter,2007-02-01,-10.910714285714286,8.00033977453061,-14.082142857142857,8.845339998131202,77.67428571428572,7.978112386315277,0.0020846428571428574,0.0012646284248387166,2.0846428571428572,1.2646284248387165
50428,3,fall,2007-09-01,16.956666666666667,4.547502788255924,11.063333333333333,5.548313402214713,71.347,8.760921912596908,0.010440666666666666,0.0033842036024725975,10.440666666666667,3.384203602472597
50428,3,fall,2007-10-01,12.106451612903227,4.998395441463921,7.312903225806451,6.229271864109742,74.76129032258065,11.823809803932482,0.00842483870967742,0.0035456676578304613,8.42483870967742,3.545667657830461
50428,3,fall,2007-11-01,1.0666666666666667,4.524060834779038,-4.926666666666667,4.5776016407731674,66.47333333333333,10.777032517583747,0.0035543333333333334,0.0011894411418330278,3.554666666666667,1.189212238049389
50428,3,spring,2007-05-01,17.393548387096775,3.725134045361855,9.670967741935485,4.521813319778332,64.18677419354839,13.416109815466074,0.009378709677419354,0.002600808517795295,9.378709677419355,2.600808517795295
50428,3,spring,2008-03-01,-1.738709677419355,4.96961953066529,-5.158064516129032,5.277485145631922,78.35935483870968,6.941439301030621,0.003549677419354839,0.0011318318010227718,3.549677419354839,1.131831801022772
50428,3,spring,2008-04-01,6.013333333333334,4.6002048929880575,1.2633333333333334,4.723856061731139,74.48966666666666,11.832227902066322,0.0054926666666666665,0.0019294700600537126,5.492666666666667,1.929470060053713
50428,3,summer,2007-06-01,20.82,3.1983185237418654,13.64,3.646405882793215,67.12833333333333,12.73150804604218,0.011838333333333333,0.0025994297562102467,11.838333333333333,2.599429756210247
50428,3,summer,2007-07-01,22.164516129032258,2.5321332754677788,15.925806451612903,3.2291348420214656,70.73903225806451,8.9848432948081,0.013548064516129032,0.0025918878825479555,13.548064516129033,2.5918878825479554
50428,3,summer,2007-08-01,21.45806451612903,2.6811408260351146,17.664516129032258,3.0611052891721724,80.6983870967742,7.606574391833332,0.015117096774193548,0.002628442115967032,15.117096774193548,2.6284421159670317
50428,3,winter,2007-12-01,-7.848387096774194,3.824907054883115,-10.135483870967741,4.409500983641027,83.82290322580646,5.854980326496061,0.0024651612903225806,8.364762238810376e-4,2.465161290322581,0.8364762238810375
50428,3,winter,2008-01-01,-10.17741935483871,7.281424296450952,-13.09032258064516,8.061817613032835,79.38709677419355,7.540549137186401,0.0022025806451612903,0.0013065551850621935,2.2025806451612904,1.3065551850621937
50428,3,winter,2008-02-01,-9.589655172413792,5.971081789256462,-12.213793103448277,6.812421645050366,81.35172413793103,7.790562545691109,0.0022482758620689654,0.0010590395546555963,2.2482758620689656,1.059039554655596
50428,4,fall,2008-09-01,15.906666666666666,3.3667679511337885,11.373333333333333,3.599706245997201,77.022,6.797725988938482,0.010357666666666666,0.0023823744795727513,10.357666666666667,2.382995338142565
50428,4,fall,2008-10-01,9.151612903225807,4.5518399918964585,3.338709677419355,5.174274662169558,69.9641935483871,9.705154910044302,0.006339677419354839,0.0022748486892845833,6.339677419354839,2.2748486892845827
50428,4,fall,2008-11-01,1.3166666666666667,6.544230590603337,-2.4966666666666666,6.450794301978384,77.13966666666667,9.366976652538181,0.004443,0.0021663128535163944,4.443,2.166312853516395
50428,4,spring,2008-05-01,13.361290322580645,3.178959727054836,5.019354838709678,4.409415634362352,61.4841935483871,14.559284500321102,0.006950322580645161,0.0022368124401641537,6.950645161290322,2.2364375473564664
50428,4,spring,2009-03-01,0.6741935483870968,6.346283308201501,-3.3419354838709676,6.899361042567559,76.13096774193548,9.714294743602924,0.004190967741935484,0.0018017609068884245,4.190967741935484,1.8017609068884242
50428,4,spring,2009-04-01,7.426666666666667,4.911628238580663,0.023333333333333296,5.910871534625886,65.07533333333333,18.042295085548925,0.005189,0.002367688163880394,5.188666666666666,2.368014930832084
50428,4,summer,2008-06-01,19.78,1.796433247797731,12.746666666666666,3.399770107170365,67.57433333333333,13.450765055368137,0.011189666666666667,0.002456754915054344,11.189666666666666,2.4567549150543444
50428,4,summer,2008-07-01,21.84193548387097,1.8003285243807379,16.40967741935484,3.1424358745734895,73.95612903225806,11.304488688840776,0.01400483870967742,0.0025940455803856416,14.005483870967742,2.594211297883138
50428,4,summer,2008-08-01,19.822580645161292,2.5747115925761928,14.951612903225806,2.9099680373664967,75.9783870967742,6.792817332434899,0.01280258064516129,0.002330022843581776,12.80258064516129,2.3300228435817756
50428,4,winter,2008-12-01,-9.970967741935484,5.859134950279897,-13.05483870967742,6.099827249448813,78.24548387096775,4.425707354920549,0.0020945161290322582,9.32690869508497e-4,2.0945161290322583,0.932690869508497
50428,4,winter,2009-01-01,-12.035483870967742,5.911770653371502,-15.154838709677419,6.1087281114635434,77.76806451612903,5.476856409385976,0.0017587096774193548,7.168995370598025e-4,1.758709677419355,0.7168995370598025
50428,4,winter,2009-02-01,-5.239285714285714,5.909398621136678,-8.54642857142857,6.3076368846647375,78.32,7.657408903219881,0.0028853571428571426,0.0012738698175909936,2.885357142857143,1.2738698175909942
50428,5,fall,2009-09-01,15.016666666666667,2.8412094721030017,11.376666666666667,3.3310124103883068,81.86833333333334,8.182808338147153,0.01036,0.002046210964281256,10.36,2.046210964281256
50428,5,fall,2009-10-01,5.925806451612903,3.652119726217044,3.2225806451612904,4.581317836417767,84.46193548387096,9.377629202648484,0.006263548387096775,0.0018699706742568573,6.263548387096774,1.869970674256857
50428,5,fall,2009-11-01,4.763333333333334,3.71701431289938,0.86,3.360275029794744,78.33766666666666,11.177056451478638,0.005255666666666666,0.0012538153725751443,5.2556666666666665,1.253815372575144
50428,5,spring,2009-05-01,14.370967741935484,3.6577036100434293,7.129032258064516,4.332296815653878,66.0583870967742,15.457552651648793,0.00797032258064516,0.0021859025349894074,7.970645161290323,2.186081632333479
50428,5,spring,2010-03-01,1.6935483870967742,5.5713514508822115,-2.029032258064516,4.917871731307293,79.80967741935484,16.035255009690566,0.004393225806451613,0.00137707755070118,4.393225806451613,1.37707755070118
50428,5,spring,2010-04-01,11.69,3.494167554161037,3.8333333333333335,5.391137896223019,63.491,14.630136433709893,0.0065646666666666666,0.0024276165881066507,6.564666666666667,2.4276165881066505
50428,5,summer,2009-06-01,18.966666666666665,4.041707844321578,13.25,5.470910533811123,73.52033333333333,15.351425741567146,0.011942333333333333,0.003947030034336453,11.942333333333334,3.947030034336453
50428,5,summer,2009-07-01,18.9,1.963839776220725,14.483870967741936,2.380209623008521,77.75935483870968,6.6725886708152835,0.012392580645161291,0.0018040546328422459,12.39225806451613,1.804316508962917
50428,5,summer,2009-08-01,18.941935483870967,3.446328886757462,15.203225806451613,3.805564686172758,80.98774193548387,7.560797889851494,0.013151612903225807,0.002934784599448704,13.151612903225807,2.9347845994487036
50428,5,winter,2009-12-01,-8.087096774193549,5.314178640547937,-10.158064516129032,5.579592230832429,85.34967741935483,5.995066017913378,0.0025241935483870967,9.983078155677515e-4,2.5241935483870965,0.9983078155677516
50428,5,winter,2010-01-01,-11.980645161290322,7.733796797383922,-13.983870967741936,8.678367618171578,85.07903225806452,8.394743337287014,0.002099032258064516,0.0013170000122467974,2.099032258064516,1.3170000122467975
50428,5,winter,2010-02-01,-9.778571428571428,3.8685203547932554,-12.139285714285714,4.203555751073245,83.28142857142858,7.048900998808628,0.0021175,6.526051781272644e-4,2.1175,0.6526051781272644
50428,6,fall,2010-09-01,15.83,3.139201523779025,10.73,3.8895217328541603,74.989,9.438689399816424,0.010028666666666667,0.0025851068587709036,10.028333333333334,2.5845430241491747
50428,6,fall,2010-10-01,10.63225806451613,4.727746968467058,3.1870967741935483,5.122222299971232,64.71870967741935,12.007115318825331,0.006245161290322581,0.0023375740572478725,6.24483870967742,2.3374485676591075
50428,6,fall,2010-11-01,1.54,5.019451817850644,-2.56,4.4410778436988805,76.955,12.87889552717934,0.004225666666666667,0.0013105952407427208,4.225666666666666,1.3105952407427213
50428,6,spring,2010-05-01,15.061290322580644,5.797049676019394,7.3354838709677415,5.408237444682372,64.9941935483871,14.793984312143802,0.008204516129032257,0.0032804449278613385,8.204516129032259,3.2804449278613386
50428,6,spring,2011-03-01,-0.564516129032258,4.361998654064959,-3.774193548387097,5.126985322255531,80.35709677419355,11.305360142737127,0.003939032258064516,0.0014750058866294052,3.939032258064516,1.4750058866294053
50428,6,spring,2011-04-01,6.966666666666667,3.9493633998871025,2.3066666666666666,3.6791053385237587,75.52166666666666,11.94849524022783,0.005797,0.001703607025270712,5.7973333333333334,1.7037320765031534
50428,6,summer,2010-06-01,19.713333333333335,2.202621217977585,15.646666666666667,2.7909624261834516,79.743,9.132571549319955,0.013375333333333333,0.0022500953747346575,13.375333333333334,2.2500953747346575
50428,6,summer,2010-07-01,22.7,1.8602867162528114,18.809677419354838,2.2220643313084163,80.76967741935484,8.837178088006365,0.016080967741935483,0.0022154282578299386,16.080645161290324,2.215704456049845
50428,6,summer,2010-08-01,22.461290322580645,3.0347627495797034,18.55483870967742,3.811284884801749,80.86,7.1426031669133065,0.016050322580645163,0.003419341538825829,16.05032258064516,3.419341538825828
50428,6,winter,2010-12-01,-8.619354838709677,5.0676371453133005,-10.5,5.6127830292407825,86.40129032258065,6.0039863101861934,0.0024690322580645163,0.0010331484399275503,2.4690322580645163,1.0331484399275503
50428,6,winter,2011-01-01,-11.22258064516129,5.010835570868353,-13.477419354838709,5.396030002228141,83.5016129032258,4.771504372678979,0.00196,7.48024063784047e-4,1.96,0.7480240637840471
50428,6,winter,2011-02-01,-6.5964285714285715,7.170334056108578,-9.117857142857142,7.812907343877895,82.64464285714286,8.659986092770827,0.0028935714285714285,0.001466419712253887,2.8935714285714287,1.4664197122538871
50428,7,fall,2011-09-01,14.596666666666666,5.06662394113867,8.86,5.54241326748432,72.62433333333334,10.809804516186261,0.009117,0.003428167450543441,9.116666666666667,3.42853576199292
50428,7,fall,2011-10-01,10.503225806451614,5.465435869837997,3.0032258064516126,5.137151212554013,64.52032258064516,11.098090972135994,0.006152903225806451,0.002234166800022456,6.153225806451613,2.2342372107675796
50428,7,fall,2011-11-01,3.14,4.016311569175088,-2.47,4.815789404262493,69.76833333333333,14.312184122900883,0.0042446666666666666,0.0014128492447907338,4.244666666666666,1.412849244790734
50428,7,spring,2011-05-01,14.141935483870968,5.014297836756302,7.6645161290322585,6.797869685281157,68.81935483870967,13.983444481596532,0.0086177419354838709,0.003482540939866962,8.61774193548387,3.482540939866962
50428,7,spring,2012-03-01,8.835483870967742,7.30951655433275,4.083870967741936,7.517849726891928,74.82645161290323,12.105948000435461,0.006995483870967742,0.003160651661403259,6.995483870967742,3.16065166140326
50428,7,spring,2012-04-01,9.48,3.902112601991476,2.3666666666666667,5.846032154720241,65.831,16.8573586408081,0.006023666666666667,0.0023271093262010605,6.023666666666666,2.3271093262010605
50428,7,summer,2011-06-01,20.483333333333334,4.125119294687404,14.47,3.577337673128748,72.03866666666667,13.6849662626254,0.012476333333333332,0.0026957264817425034,12.476666666666667,2.695292618409099
50428,7,summer,2011-07-01,23.903225806451612,3.2385679830204523,20.425806451612903,3.161430872451638,82.54387096774194,4.870910713901016,0.017799032258064517,0.003181887652362676,17.799032258064518,3.1818876523626765
50428,7,summer,2011-08-01,21.058064516129033,2.6847438355205497,16.01290322580645,3.1704617892334306,76.07935483870968,7.43990274823709,0.013707741935483872,0.0027442578956522034,13.708064516129033,2.743803223453216
50428,7,winter,2011-12-01,-2.7193548387096773,4.521019011597475,-6.032258064516129,5.028146583435703,79.04548387096774,9.297662730926762,0.0033454838709677417,0.0011331397051545981,3.345483870967742,1.1331397051545982
50428,7,winter,2012-01-01,-4.625806451612903,6.069155226330129,-8.509677419354839,5.84296470630619,75.28967741935485,6.555211404610822,0.0028403225806451615,0.001016370942359687,2.8403225806451613,1.0163709423596872
50428,7,winter,2012-02-01,-2.56551724137931,3.2259301938764184,-6.220689655172414,5.223188634099783,77.73551724137931,12.779570355567765,0.0032889655172413795,0.001004046615407537,3.288965517241379,1.0040466154075367
50428,8,fall,2012-09-01,15.89,4.400575981109431,5.833333333333333,5.630540693907392,56.352333333333334,10.480993202256506,0.007436,0.0029631839818588432,7.436,2.9631839818588426
50428,8,fall,2012-10-01,8.032258064516128,5.157091369934167,1.7483870967741937,6.723385603882513,68.00677419354838,14.699622531910308,0.005933870967741935,0.00287812517381177,5.934193548387097,2.878140341949466
50428,8,fall,2012-11-01,2.4033333333333333,5.377826976438136,-2.7866666666666666,5.378548280827774,70.375,8.559609945189857,0.004201333333333333,0.0015134676632872247,4.201666666666666,1.513270227556597
50428,8,spring,2012-05-01,17.548387096774192,3.9009290318881678,8.948387096774194,5.41016764791024,62.115806451612904,17.863706366857084,0.009065483870967742,0.0032251396235508704,9.06516129032258,3.225313288108864
50428,8,spring,2013-03-01,-3.6870967741935483,4.365832638072137,-7.161290322580645,4.957262512002288,77.42322580645161,6.956481575766482,0.003074838709677419,0.0011236958988615556,3.0745161290322582,1.12353857287197
50428,8,spring,2013-04-01,5.19,5.659557068083734,0.16666666666666669,5.234325259242133,72.64666666666666,11.462632643788112,0.005151,0.0019362340803201206,5.151,1.9362340803201208
50428,8,summer,2012-06-01,21.653333333333332,3.665471069442445,13.426666666666666,4.276635265650123,62.725,11.0214410942083,0.011742,0.003055705122079591,11.741999999999999,3.055705122079591
50428,8,summer,2012-07-01,24.60322580645161,2.9213562912875175,17.903225806451612,2.6013437387842133,70.01967741935484,8.211878584859443,0.015135483870967742,0.0022796181532728638,15.135483870967741,2.279618153272864
50428,8,summer,2012-08-01,20.76774193548387,3.8768876775728405,13.03225806451613,3.2564179806216726,65.8358064516129,9.117471423661843,0.011309677419354838,0.002133692392498612,11.30967741935484,2.1336923924986118
50428,8,winter,2012-12-01,-3.8645161290322583,6.785452497173484,-7.248387096774193,6.659422946359138,78.58580645161291,9.557233830697232,0.003214516129032258,0.0016517341164357688,3.214193548387097,1.651974120446097
50428,8,winter,2013-01-01,-7.638709677419355,6.1326273553485935,-11.525806451612903,7.054878583502129,74.42032258064516,9.571408633310273,0.0023967741935483873,0.0012600301242345338,2.3967741935483873,1.2600301242345338
50428,8,winter,2013-02-01,-6.171428571428571,5.065267141714366,-9.585714285714285,5.725492978012447,77.21357142857143,6.66129239728421,0.002615,9.741682111954298e-4,2.6149999999999998,0.9741682111954297
50428,9,fall,2013-09-01,17.82,4.705125598382229,13,4.685561093254541,76.79533333333333,8.748673488940593,0.011600666666666667,0.0033450157809362634,11.600666666666667,3.345015780936264
50428,9,fall,2013-10-01,9.26774193548387,5.531689741647615,4.2935483870967746,5.745719304193397,74.35193548387097,11.324334099438206,0.0068893548387096775,0.0028272530077607973,6.889354838709678,2.8272530077607967
50428,9,fall,2013-11-01,-0.2733333333333334,5.7191712284412235,-4.03,6.115900700576355,77.244,8.575298366177442,0.00395,0.0015826211344388188,3.95,1.5826211344388188
50428,9,spring,2013-05-01,13.538709677419355,6.085922412658843,7.993548387096774,6.231047824342814,73.33870967741936,16.3218787198728,0.008709677419354838,0.0032548235834127456,8.709677419354838,3.2548235834127452
50428,9,spring,2014-03-01,-3.029032258064516,7.423754375803261,-6.551612903225807,7.463416151144281,77.64129032258064,8.38877612922389,0.003402258064516129,0.0015470438685385739,3.402258064516129,1.5470438685385735
50428,9,spring,2014-04-01,6.326666666666666,4.900523077874607,1.6666666666666667,4.877699665107366,75.57966666666667,13.85397079474362,0.005656666666666667,0.001920454926947462,5.656666666666666,1.920454926947462
50428,9,summer,2013-06-01,19.616666666666667,3.708339467901422,14.153333333333332,3.8606532709064822,73.25666666666666,9.661664857367594,0.012282,0.0028725002926082497,12.282,2.8725002926082497
50428,9,summer,2013-07-01,21.903225806451612,3.6349675717001695,15.05483870967742,3.654662657453482,68.1525806451613,8.18946110060238,0.012880967741935484,0.002815725311932623,12.880967741935484,2.815725311932623
50428,9,summer,2013-08-01,20.729032258064517,3.837029541054477,16.454838709677418,4.244434686321798,78.78774193548387,7.130129830364204,0.014220645161290322,0.0036242589453881198,14.220322580645162,3.6243054358694877
50428,9,winter,2013-12-01,-9.312903225806451,6.300039255723405,-11.764516129032257,6.830497706956,82.66935483870968,6.687725041937591,0.0023480645161290323,0.001215278896261646,2.3480645161290323,1.2152788962616463
50428,9,winter,2014-01-01,-11.92258064516129,7.32187178606761,-14.993548387096775,7.966928955955822,78.22451612903225,7.721700520269559,0.0019396774193548387,0.0011308123447945663,1.9396774193548387,1.1308123447945662
50428,9,winter,2014-02-01,-12.439285714285715,5.921545048988125,-15.221428571428572,6.356761179910151,80.04142857142857,5.725519037953525,0.0017935714285714287,0.001034695211110103,1.7932142857142856,1.0349380141446602
50428,10,fall,2014-09-01,15.223333333333333,4.287084318511008,11.556666666666667,4.462153750371454,81.02,5.383785362325119,0.010635333333333333,0.0029817129228051097,10.635333333333334,2.981411067602552
50428,10,fall,2014-10-01,8.825806451612904,3.094723223158573,4.029032258064516,4.266785952633597,74.76838709677419,10.756122627531475,0.00656258064516129,0.001989738622268321,6.562903225806451,1.9894441326635055
50428,10,fall,2014-11-01,-3.02,6.9719338830030155,-6.3,6.615082036137388,79.385,8.50897244495277,0.003445,0.0017143406292517971,3.4446666666666665,1.7145578163908988
50428,10,spring,2014-05-01,14.925806451612903,5.601009893577853,7.929032258064516,5.729990898677304,66.56548387096774,13.524766131979185,0.008611290322580645,0.003296231931499444,8.611290322580645,3.296231931499445
50428,10,spring,2015-03-01,1.4838709677419355,7.255117585731861,-4.22258064516129,6.259750244081591,69.08774193548388,11.534359311690563,0.003860322580645161,0.0014082719525976217,3.8603225806451613,1.4082719525976217
50428,10,spring,2015-04-01,9.3533333333333335,4.1321058614917785,1.0933333333333333,4.743993177099627,62.103,16.30947242217403,0.005395,0.0017454764195011293,5.394666666666667,1.7449330257542313
50428,10,summer,2014-06-01,20.583333333333332,1.893379269314858,15.413333333333334,3.8102161521935707,74.98333333333333,11.103658711506275,0.013281,0.0029190307200897326,13.281,2.9190307200897334
50428,10,summer,2014-07-01,19.996774193548386,2.7031443260232755,15.12258064516129,3.576097470466873,75.95258064516129,7.3106324248735755,0.01300225806451613,0.002968845690025468,13.00290322580645,2.968391476370535
50428,10,summer,2014-08-01,21.083870967741934,1.903872680300786,17.416129032258066,2.541927978811037,81.71064516129032,7.488934029835342,0.014825483870967743,0.002269534223447148,14.825483870967743,2.269534223447148
50428,10,winter,2014-12-01,-3.6483870967741936,6.478779255782782,-5.803225806451613,7.762709315308573,85.54129032258065,10.605158726436073,0.0036493548387096773,0.0018476055413856986,3.649677419354839,1.847099498982062
50428,10,winter,2015-01-01,-6.709677419354839,7.086059311009172,-9.270967741935484,7.709612767983751,82.1316129032258,6.389371954933805,0.0028429032258064516,0.0013351334353998408,2.8429032258064515,1.3351334353998405
50428,10,winter,2015-02-01,-11.210714285714285,6.074679646222737,-14.910714285714286,6.784259521029339,74.75107142857144,9.19779455823241,0.001855,0.0010076466899920091,1.855,1.0076466899920091
50428,11,fall,2015-09-01,18.676666666666666,4.330300884133392,14.733333333333334,5.397019185805626,80.353,7.905443410539435,0.013086666666666667,0.004043592916968883,13.086,4.043500190812837
50428,11,fall,2015-10-01,10.37741935483871,3.870719974149456,4.47741935483871,3.8159935078053926,70.3141935483871,12.085706371355528,0.006671290322580645,0.001694750211556232,6.671290322580645,1.6947502115562318
50428,11,fall,2015-11-01,3.9833333333333334,6.2891852075378285,0.66,6.373198190266312,80.62533333333333,10.154720571490751,0.005497666666666666,0.0024492893879137934,5.498,2.4500406752429287
50428,11,spring,2015-05-01,14.990322580645161,3.9371186451269726,9.712903225806452,5.235439614491725,73.91419354838709,12.953038452860794,0.009576451612903226,0.0030615807990721573,9.576451612903226,3.0615807990721575
50428,11,spring,2016-03-01,3.935483870967742,5.8927383779867455,0.5903225806451613,5.745801646344902,80.9141935483871,11.58616754991156,0.005364193548387097,0.002056559868961674,5.364193548387097,2.0565598689616738
50428,11,spring,2016-04-01,8.836666666666666,6.0158115417412406,2.3666666666666667,6.578509071909486,68.02366666666667,16.8884203306398,0.006103666666666667,0.0024980923526360774,6.103666666666666,2.498092352636077
50428,11,summer,2015-06-01,20.313333333333333,2.3781669749871517,15.256666666666668,3.0088012658650727,75.44,10.684368214261946,0.013021333333333333,0.0022354583474063,13.021333333333333,2.235896384826041
50428,11,summer,2015-07-01,21.606451612903225,2.962199124960032,17.454838709677418,3.5798360027313554,79.35741935483871,8.37235170775091,0.015000645161290323,0.0031628899606571527,15.000645161290322,3.1628899606571528
50428,11,summer,2015-08-01,19.767741935483873,3.2199779602531646,16.006451612903227,3.493511651034526,81.00129032258064,8.49470059976041,0.013765483870967743,0.0027666283194647807,13.76483870967742,2.767557130958326
50428,11,winter,2015-12-01,-0.6806451612903226,4.266100432857366,-2.4516129032258065,4.727781084028175,88.27967741935484,7.447281152148063,0.004279032258064516,0.001297701441880244,4.279032258064516,1.297701441880244
50428,11,winter,2016-01-01,-8.180645161290323,6.985290228035803,-10.241935483870968,7.627833864365793,85.18838709677419,6.857383901933348,0.0026283870967741935,0.0012264776034758877,2.6283870967741936,1.2264776034758877
50428,11,winter,2016-02-01,-3.9620689655172416,6.393323179754655,-6.486206896551724,6.506684702120419,83.15724137931035,7.5951831053596655,0.0033317241379310345,0.001287195370245817,3.3317241379310345,1.287195370245817
50428,12,fall,2016-09-01,18.03448275862069,3.5127599916049905,13.49655172413793,4.678711876957824,77.70206896551724,9.277290390791586,0.01198551724137931,0.0033154460874248413,11.985517241379311,3.3154460874248413
50428,12,fall,2016-10-01,11.370967741935484,4.068103042646706,7.067741935483871,4.693853221449957,77.31032258064516,10.229309355595475,0.008070322580645162,0.0025308516140764,8.070322580645161,2.5307080483150264
50428,12,fall,2016-11-01,5.333333333333333,4.539507290090149,1.2866666666666666,4.258114633248506,77.61533333333334,9.38551515435587,0.005444333333333333,0.001435668013044158,5.444,1.4356245787233102
50428,12,spring,2016-05-01,14.825806451612904,4.457351062528466,7.806451612903226,6.1475705490798545,67.80322580645161,18.371314666638455,0.008606774193548387,0.0035300494681111522,8.606774193548388,3.530049468111152
50428,12,spring,2017-03-01,0.2580645161290322,6.041345004414628,-4.112903225806452,7.329153745396252,74.33258064516129,13.542705777832813,0.004032580645161291,0.0018876157231490656,4.03258064516129,1.8876157231490658
50428,12,spring,2017-04-01,9.45,3.8442747399037533,3.84,4.625238111298368,72.11966666666666,14.342706060100264,0.006518,0.002087143568579332,6.5183333333333335,2.086974519173188
50428,12,summer,2016-06-01,21.343333333333334,2.9965132994904238,15.073333333333334,3.9866097716310747,70.399,10.137030222118208,0.013006,0.0030135333826383707,13.006,3.01353338263837
50428,12,summer,2016-07-01,21.622580645161293,3.0059618180563943,18.006451612903227,3.448181693189515,81.5941935483871,6.047536012952465,0.015496129032258065,0.003226139775251898,15.495806451612903,3.2265376429371346
50428,12,summer,2016-08-01,20.48709677419355,2.2054087958900603,17.519354838709678,2.8602353463586065,84.74774193548387,6.345922422930291,0.01499709677419355,0.002546608455113568,14.996774193548386,2.5470628667765207
50428,12,winter,2016-12-01,-6.3,6.685556571196348,-9.22258064516129,7.39435413800824,80.15290322580645,8.423599465607872,0.002813225806451613,0.001283906505154676,2.813225806451613,1.2839065051546763
50428,12,winter,2017-01-01,-6.151612903225806,6.598023490295759,-8.461290322580645,7.647992216669454,83.83064516129032,9.12226321899117,0.003006451612903226,0.0014431436712656087,3.0070967741935486,1.4427686198148963
50428,12,winter,2017-02-01,-1.2785714285714285,5.885786843956105,-4.517857142857142,6.59006286551415,79.30321428571429,8.93295855497906,0.003886785714285714,0.0017396169301004353,3.8867857142857143,1.7396169301004354
50428,13,fall,2017-09-01,18.313333333333333,4.021213861452811,12.816666666666666,4.036393348568474,73.39033333333333,7.741656457932221,0.011359666666666667,0.002735463754836278,11.359666666666666,2.735463754836278
50428,13,fall,2017-10-01,10.170967741935485,5.4535733574961105,5.306451612903226,5.762056084643801,74.35064516129032,11.75267457091757,0.007309032258064516,0.0026827266662094737,7.309354838709678,2.68292991023355
50428,13,fall,2017-11-01,1.0666666666666667,3.696068118992111,-3.4466666666666668,4.796387529519829,74.07333333333334,12.619559622168728,0.004013333333333333,0.0013187175937076228,4.0136666666666665,1.3186526125722717
50428,13,spring,2017-05-01,13.94516129032258,4.347554002706766,7.112903225806452,4.20917584454755,67.85645161290323,15.20446722696701,0.007938387096774193,0.002320843376554011,7.938387096774194,2.3208433765540115
50428,13,spring,2018-03-01,-0.7709677419354839,2.8903510223255005,-4.135483870967742,2.725869694500793,78.93903225806451,8.158215227543629,0.003667741935483871,6.537211927492196e-4,3.6677419354838707,0.6537823780505729
